tweet_id	text	username	user_id	date
14002706329	The work of artist TERESSA VALLA et. al. from "space" including Manila, Berlin & Athens will be exhibited at La Mama's ARTEON IN MOTION.	eProducer	16352671	2010-05-15 01:04:31
13997778583	Deutsche boss: Athens unlikely to repay loans|BERLIN: The head of Germany's biggest bank has cast doubt on .. http://oohja.com/xd8yz	locateyournest	119705682	2010-05-14 23:13:25
13965717152	Germans outraged - as Athens plans new £16m embassy in Berlin http://is.gd/c8wbx	Oilmarkets	52749921	2010-05-14 10:59:02
13925879697	Will Athens become the new Berlin? http://bit.ly/c2xWRW	thisisfyf	93501625	2010-05-13 19:41:25
13922390821	As I've been saying: Athens is the new Berlin...http://tmagazine.blogs.nytimes.com/2010/05/13/the-2-0-report/?ref=t-magazine	AlisonBeckner	38144826	2010-05-13 18:25:06
13920676632	Photo: T Magazine- Athens is the New Berlin Athens’s Kerameikos/Metaxourgeio neighborhood — which still has... http://tumblr.com/xer9uji4h	timmiseifert	34891810	2010-05-13 17:48:32
13913490968	http://bit.ly/cjpcud Germans outraged at signing biggest cheque in history to save Greece - as Athens plans new £16m embassy in Berlin	copperdesert	42151849	2010-05-13 15:20:08
13911943757	NY Timesより。Berlin could become to Athens what Washington is to Sacramento. ＞ワシントンＤＣにとってのサクラメントのような関係に、ベルリンもアテネに対してなれる。	rikuyamada	143426219	2010-05-13 14:48:13
13911559418	The Infernal Comedy – John Malkovich, is coming to Athens before London (barbican) and Berlin, on May 25-26, 2010 !	Lazaros79	30204717	2010-05-13 14:39:56
13846316937	Intercontinental Hotels direct Europe hotel bookings http://bit.ly/8sDKti Prague Vienna London Berlin Frankfurt Hamburg Athens Budapest	planeurope2	79600361	2010-05-12 13:44:50
13807009429	Anyone got a spare room in Paris, Berlin, Madrid, Milan... hell, Athens!?! Even riots are better than a Tory government!	richardpickard	20190731	2010-05-11 22:12:02
13790611577	From Luxembourg to Rome. From Berlin to the moon. From Paris to Lausanne. From Athens to the sun.	Aprildha	74331897	2010-05-11 16:12:42
13730290521	Back in Berlin after a fantastic, hot and obviously sunny week in Athens and Agkistri. Trying now to accept living under an isabelline sky.	_Zoyd_	22359007	2010-05-10 16:44:42
13727954858	Athens: 27 Celsius and sunshine. Berlin: 9 Celsius and rain. The revenge of "the spread" !!! (via @SandyK)	marios_ski	64652618	2010-05-10 15:55:12
13631999616	Paris, Tokyo, Singapore, Berlin, Rome, Athens, Dubai, Kabul, Tehran, Bangkok, Sydney, Johannesburg, should get some nice followers now LOL	justinmunger	18710697	2010-05-09 00:28:17
13612292387	Amsterdam, Antwerp, Athens, Berlin, Cairo, Dresden, Dublin, Marseilles, Milan, Moscow, Rome, Toronto, and Warsaw … are all towns in Ohio.	Birkwad	15338694	2010-05-08 16:55:58
13590114826	Markets hammer Greek debt, Germany sets tough terms | Reuters: ATHENS/BERLIN (Reuters) - Germany said on Monday it... http://bit.ly/c4mzrK	bigobrown25	139416976	2010-05-08 06:31:43
13568414282	Berlin is wonderfully refreshing after Athens. Am looking forward to the next few days for a change	riblah	15574548	2010-05-07 22:39:14
13477459454	Fears of Greek contagion sweep global markets: ATHENS/BERLIN (Reuters) - Greece's economic crisis sent shivers of ... http://bit.ly/bMkqrd	smartinvestor	20769497	2010-05-06 11:13:53
13476232865	Fears of Greek contagion sweep global markets - ATHENS/BERLIN (Reuters) - Greece's economic crisis sent shivers of ... http://ow.ly/17hApx	USRealityCheck	72552866	2010-05-06 10:32:10
13473526323	ATHENS/BERLIN (Reuters) - Greece's economic crisis sent shivers of fear through global markets on Thursday as inve... http://bit.ly/dluiCA	financealley	47584662	2010-05-06 08:57:11
13471862117	#fha #real_estate Fears of Greek contagion sweep global markets: ATHENS/BERLIN (Reuters) - Gree... http://bit.ly/c9PqOJ #realestate #condos	__RealEstate__	87127806	2010-05-06 08:01:33
13470224580	Fears of Greek contagion sweep global markets: ATHENS/BERLIN (Reuters) - Greece's economic crisis sent shivers of ... http://bit.ly/9y7VuO	BCBreakingNews	23832220	2010-05-06 06:56:38
13469048880	RT Europe leaders warn of contagion, 3 die in Greece - ATHENS/BERLIN (Reuters) - European leaders warned on Wednesd... http://ow.ly/17hyQW	dallasadvisor	76468339	2010-05-06 06:26:21
13468968606	REUTERS - Europe leaders warn of contagion, 3 die in Greece - ATHENS/BERLIN (Reuters) - European leaders warned on ... http://ow.ly/17hz8g	financialbrk	48822382	2010-05-06 06:24:35
13467884368	ATHENS/BERLIN (Reuters) - European leaders warned on Wednesday that the euro zone debt crisis could spread like a ... http://bit.ly/9VMOEu	ForexFlashNews	125549631	2010-05-06 05:59:42
13454201533	Europe leaders warn of contagion, 3 die in Greece: ATHENS/BERLIN (Reuters) - European leaders warned on Wednesday ... http://bit.ly/cfF931	TheWorldNews	16922792	2010-05-06 01:35:17
13453679414	#Reuters: Europe leaders warn of contagion, 3 die in Greece - ATHENS/BERLIN (Reuters) - European leaders warned on ... http://ow.ly/17hoe7	PeruNews	75684101	2010-05-06 01:24:25
13447213836	FGC BOLSA -FGC FINANCIAL MARKETS: REUTERS: Business Today: Stock ...: ATHENS/BERLIN (Reuters) - Euro zone policyma... http://bit.ly/9yR8AX	cutemeenu	89982262	2010-05-05 23:03:55
13447011535	#fha #real_estate Europe leaders warn of contagion: ATHENS/BERLIN (Reuters) - European leaders ... http://bit.ly/99lWMP #realestate #condos	__RealEstate__	87127806	2010-05-05 22:59:29
13446123680	[REUTERS] Europe leaders warn of contagion: ATHENS/BERLIN (Reuters) - European leaders warned on Wednesday that th... http://bit.ly/bUkYHq	newszilla	42828250	2010-05-05 22:38:32
13443310233	Euro zone warned of contagion: Reuters - ATHENS/BERLIN (Reuters) - European leaders warned on Wednesday that... http://tinyurl.com/2vndbyv	Canada_Business	81904191	2010-05-05 21:31:47
13443297642	Euro zone warned of contagion: ATHENS/BERLIN (Reuters) - European leaders warned on Wednesday that the euro zone d... http://bit.ly/950mPA	AMCApril	68222593	2010-05-05 21:31:30
13436287471	#int'l #news: Euro zone warned of contagion; 3 dead in Greece: ATHENS/BERLIN (Reuters) - European leader... http://bit.ly/cvgdTG #singapore	sgbreakingnews	109839055	2010-05-05 18:49:44
13434617885	#news = ATHENS/BERLIN (Reuters) - European policymakers warned of the risk of "contagion" spreading the e... http://bit.ly/a6hVTc @infobotz	Infobotz	33896281	2010-05-05 18:13:59
13424090880	REUTERS - Merkel, IMF warn of contagion in euro zone crisis - ATHENS/BERLIN (Reuters) - Euro zone policymakers and ... http://ow.ly/17h1sz	financialbrk	48822382	2010-05-05 14:43:29
13378018770	@Rabbit1515 ของฝากรื่นรมย์ "Creative City" เมืองสร้างสรรค์ในประวัติศาสตร์โลก จาก Athens ยัน Berlin แค่ดูรูปก็คุ้มแล้ว http://bit.ly/bnZzv8	charoenchai	47291372	2010-05-04 20:36:19
13375970761	First we take Athens, then we take Berlin!: http://wp.me/pbW97-4Rz	olympiada	15334638	2010-05-04 19:49:27
13293374437	S&P cuts Greek debt to junk, downgrades Portugal | Reuters: ATHENS/BERLIN (Reuters) - Rating agency Standard and P... http://bit.ly/cTjjdH	bigobrown25	139416976	2010-05-03 09:40:27
13267761097	sorry, May Day tourists, no revolution this year. You should've gone to Gaza or Athens or LA. (The street party was fun, though.) #Berlin	benno	4228	2010-05-02 23:41:38
13266635947	Peep this RT @OsGemeos: 1 de Maio é dia de "Riot" na Europa, principalmente em Athens e Berlin.. http://bit.ly/cQgMf5	supher	68817030	2010-05-02 23:15:12
13263776370	1 de Maio é dia de "Riot" na Europa, principalmente em Athens e Berlin.. http://www.youtube.com/watch?v=fJp8i7J6fxo	OsGemeos	85857432	2010-05-02 22:09:19
13263734439	GESAMT-ROUNDUP 2: Lob für Athens Sparkurs – 110 Milliarden Hilfe: BRÜSSEL/ATHEN/BERLIN (dpa-AFX) - Die Euro-... http://tinyurl.com/32vz2zm	Aktien_Kaufen	59761624	2010-05-02 22:08:19
13237482974	What if.....German political revolt leads to them withdrawing from the Euro??? Watch the streets of Berlin, not Athens. #eur #forex	k6chris	127280460	2010-05-02 11:19:46
13217788518	I need London, Paris, NYC, Dallas, Rome, Barcelona, Berlin, Athens, Tokyo, Chicago, Bahamas, LA, Niagara <3	patrisjournal	83356563	2010-05-02 03:01:17
13206616928	Today seems to global protest/riot day! Athens, Berlin, Az, L.A.	STOPOBAMA2012	109968971	2010-05-01 22:18:43
13187980279	Dream #Towns of #Europe 2009: #Amsterdam #Athens #Barcelona #Berlin #Bern #Brugge #Brussels #Budapest #Dresden #Dublin #Edinburgh #Florence	Hoff_Werbung	136333862	2010-05-01 15:27:15
13185535519	London, bath, brighton, rome, edinburgh, amsterdam, dublin, malahide, madrid, barca, marrakech, mykonos, athens, berlin, munich, HOME. weird	joshcohen1	55725250	2010-05-01 14:25:41
13183877557	Worker rallies everywhere today:Athens, Istanbul, Berlin, Moscow, Jakarta, Manila, Seoul, Tokyo, Hong Kong... #MayDay	stalia	36427023	2010-05-01 13:37:20
13173249650	シリーズで『Style City』があるのですが、Barcelona、Athens，NYC、Sydney、Paris、Roma、Miami、Berlin,、コレ見るとIstanbulなんかはアジアと西洋とアラビアと…と要素がミックスしてて、モダンデザインも溢れてるのが新鮮。	jasminephrase	94930861	2010-05-01 07:36:11
13148365666	Back to Berlin! Keys from flat left in the hotel's safe in Athens. Ohoo	martinkohout	16281773	2010-04-30 22:16:01
13141135370	May Day fun this year ? Not in Berlin or Athens, where Stratfor says there could be "Considerable Violence".	djcardiff	19912405	2010-04-30 19:30:59
13124811068	Top hotel deals hotels in Paris Amsterdam Rome Berlin London Madrid Lisbon Athens Barcelona Dublin Vienna http://bit.ly/1f5tJX	planeurope2	79600361	2010-04-30 13:52:31
13075978103	Berlin urged to back Athens rescue deal http://bit.ly/a2YDVu #Greece #Crisis #Bailout	euronews	25067168	2010-04-29 17:57:29
13035933506	#art: International Contemporary Art Exhibition – Berlin-Athens ... http://bit.ly/bnGtGP	followFAM	124298700	2010-04-29 01:52:42
13033896867	#OZONWEB : International Contemporary Art Exhibition - Berlin-Athens http://j.mp/bz3hYe	OzonMagazine	24736406	2010-04-29 01:10:22
13030679065	Let's go to sleep in STUTTGART and wake up in BERLIN. Have a dream in NEW YORK, fall in love in ATHENS....MY LIFE RIGHT NOW =)	NaduahDenkinger	45825963	2010-04-29 00:00:06
13026046669	Awaiting a Greek bailout ... forget Rochdale, Berlin and Athens are where its at tonight... my blog: http://bit.ly/aamjDm	faisalislam	22812734	2010-04-28 22:18:10
13025922448	Markets hammer Greek debt, Germany sets tough terms | Reuters: ATHENS/BERLIN (Reuters) - Germany said on Monday it... http://bit.ly/c6RB1l	EraseYourDebt	45797123	2010-04-28 22:15:24
13016565667	Dream #Towns of #Europe 2009: #Amsterdam #Athens #Barcelona #Berlin #Bern #Brugge #Brussels #Budapest #Dresden #Dublin #Edinburgh #Florence	Sundern	87945476	2010-04-28 18:49:53
13014884592	New post: EXTRA: Athens needs more that 45 billion euros, says Berlin (http://bit.ly/95Nc7D)	colatoninvest	92724424	2010-04-28 18:15:21
13002187114	EXTRA: Athens needs more that 45 billion euros, says Berlin - Berlin - Debt-hit Greece needs aid totalling more than ... http://su.pr/1ZwHc7	earthtimes	19071132	2010-04-28 13:58:19
12996823867	RBA watches Greece with interest: ATHENS and Berlin are likely to have as much influence on whether the Reserve Ba... http://bit.ly/dtKgko	cmail_biz	9563392	2010-04-28 11:18:18
12973706783	[REUTERS] S&P cuts Greek debt to junk, downgrades Portugal: ATHENS/BERLIN (Reuters) - Rating agency Standard and P... http://bit.ly/aKEhty	newszilla	42828250	2010-04-28 02:01:33
12969058398	Oh no, Phil Niblock and Thomas Ankersmit scheduled in Berlin just when I will be in Athens.	_Zoyd_	22359007	2010-04-28 00:31:29
12961279985	GESAMT-ROUNDUP: Ringen um Hilfe - Athens Anleihen auf Ramschniveau: BERLIN (dpa-AFX) - Überschattet von einer weit... http://bit.ly/dbBhxB	DerFinanzdoktor	96962344	2010-04-27 21:39:21
12957545989	#news = ATHENS/BERLIN (Reuters) - Rating agency Standard and Poor's slashed Greek debt to junk status on ... http://bit.ly/ao3CSE @infobotz	Infobotz	33896281	2010-04-27 20:06:14
12957035449	S&P cuts Greek debt to junk, downgrades Portugal: Reuters - ATHENS/BERLIN (Reuters) - Rating agency Standard and P... http://bit.ly/c6BcV2	jrffinancial	33056929	2010-04-27 19:53:48
12951631411	Markets increasingly jittery as Athens and Berlin spar over Greek bailout http://goo.gl/fb/KFWDJ	washexaminer	27703934	2010-04-27 17:50:43
12937328928	Back in Berlin, had really a great time in Athens - I look forward to return, I hope to see you all soon again! :))	HayDeeSparks	84856312	2010-04-27 12:14:22
12937138362	FX: Euro awaits on German response: This morning's Mark Deans column on FX rates: Athens waits on Berlin - N... http://tinyurl.com/3x3tbyh	investmentbabe	102704306	2010-04-27 12:08:07
12934591488	Markets hammer #Greek debt, Germany sets tough terms: By Angeliki Koutantou and Paul Carrel ATHENS/ #BERLIN (Reuters)... http://dlvr.it/dw1D	mnews90	136908178	2010-04-27 10:41:40
12933995717	Looking for good quality #hostels and budget #hotels in #Barcelona #Paris #Brittany #Berlin #Munich #Rome #Athens & other European cities!	outgoingstudy	114436193	2010-04-27 10:20:21
12931905993	Athens waits on Berlin http://www.moneycorp.com/Media-Centre/Weekly-and-Daily/Daily/Daily-market-brief-270410/	moneycorp	51895661	2010-04-27 09:06:56
12928630774	Markets hammer Greek debt: ATHENS/BERLIN (Reuters) - Germany said on Monday it could offer aid for Greece within http://url4.eu/2yspe	kengfeed	115323695	2010-04-27 07:24:44
12904903481	ATHENS/BERLIN (Reuters) - Germany said on Monday it could offer aid for Greece within days if it agreed to painful ... http://bit.ly/8YXSEX	BigTimeNews	125801565	2010-04-26 23:13:18
12895923448	#int'l #news: Markets hammer Greek debt, Germany sets tough terms: ATHENS/BERLIN (Reuters) - Germany sai... http://bit.ly/cLpqMS #singapore	sgbreakingnews	109839055	2010-04-26 19:50:58
12894887878	Markets hammer Greek debt, Germany extends uncertainty: Reuters - ATHENS/BERLIN (Reuters) - Germany set tough term... http://bit.ly/9sishm	jrffinancial	33056929	2010-04-26 19:28:09
12894545784	[Blog] Markets hammer Greek debt, Germany sets tough terms: ATHENS/BERLIN (Reuters) - Germany said on Monday it cou... http://ping.fm/RCif0	publiusalter	51635884	2010-04-26 19:20:47
12894234368	ATHENS/BERLIN (Reuters) - Germany set tough terms on Monday for Greece to secure emergency aid, extending uncertain... http://bit.ly/8YXSEX	BigTimeNews	125801565	2010-04-26 19:13:58
12893502460	#fha #real_estate Germany sets tough terms, markets hammer Greek debt: ATHENS/BERLIN (Reuters) ... http://bit.ly/9jvOCT #realestate #condos	__RealEstate__	87127806	2010-04-26 18:58:31
12888698806	Germany sets tough terms, markets hammer Greek debt - msnbc.com: ATHENS/BERLIN - Germany set tough terms on Monday... http://bit.ly/dsV0dd	socialmediamind	20007155	2010-04-26 17:22:00
12888258468	ATHENS/BERLIN (Reuters) - Germany set tough terms on Monday for Greece to secure emergency aid, increasing uncertai... http://bit.ly/8YXSEX	BigTimeNews	125801565	2010-04-26 17:13:27
12885822126	#fha #real_estate Germany wants Greek aid ready by May 19: ATHENS/BERLIN (Reuters) - Germany ca... http://bit.ly/9Ocxei #realestate #condos	__RealEstate__	87127806	2010-04-26 16:27:10
12885691533	Germany wants Greek aid ready by May 19: By Angeliki Koutantou and Paul Carrel ATHENS/BERLIN (Reuters) - Germany... http://dlvr.it/dDFS	mnews90	136908178	2010-04-26 16:24:43
12883379824	aid to Athens only after austerity talks: BERLIN  German Finance Minister Wolfgang Schaeuble says parliament won... http://bit.ly/9ZSlJ6	AMCApril	68222593	2010-04-26 15:40:26
12881899183	Germany wants Greek aid ready by May 19: ATHENS/BERLIN (Reuters) - Germany called on Monday for a financial rescue... http://bit.ly/csaQ3F	BCBreakingNews	23832220	2010-04-26 15:11:03
12881368851	Germany wants Greek aid ready by May 19 ATHENS/BERLIN (Reuters) - Germany called on Monday for a financial rescue t... http://bit.ly/8YXSEX	yuruirin	105957530	2010-04-26 15:00:23
12879050558	'No unconditional aid': ... said on Monday that Berlin opposes handing over financial aid to Greece without Athens... http://bit.ly/9q2lnF	MammothAdams	41433535	2010-04-26 14:09:42
12878724720	[AP] Germany: aid to Athens only after austerity talks: BERLIN (AP) -- German Finance Minister Wolfgang Schaeu... http://bit.ly/csZ9mF	newszilla	42828250	2010-04-26 14:02:08
