tweet_id	text	username	user_id	date
185874179801886720	World View: Problems in Greece, Italy and Spain Revive the Euro Debt Crisis http://bit.ly/H9g4ae  #spain #debtcrisis	RSSMicro	26598275	2012-03-31 01:40:32
185873496050634752	Merkel says Greece has chance to overcome crisis <> I know what that means ....... in Merkel we trust!!! LOL	FXtradingMentor	90005432	2012-03-31 01:37:49
185871825929113601	Jiwa mines and Miner Merkel says Greece has chance to overcome crisis: paper: PRAGUE (Reuters) - Greece has gone... http://bit.ly/HAwfuQ 	JiwaMines	179002236	2012-03-31 01:31:11
185866798351126529	Will Act For Food: Greek Theater Aids Needy | http://Greece.GreekReporter.com  Latest News from Greece http://bit.ly/HBhhDL  via @newspin	GreeceInCrisis	404105858	2012-03-31 01:11:12
185866771482411009	#Merkel says Greece has chance to overcome crisisMerkel says Greece has chance to overcome crisis http://www.4-traders.com/news/Merkel-says-Greece-has-chance-to-overcome-crisis--14250213/ …	ForTraders	102325185	2012-03-31 01:11:06
185864859580252160	VIDEO: Greek city of Perama facing crisis #Greece http://www.bbc.co.uk/go/rss/int/news/-/news/world-europe-17566126 …	Cherylkarma	55044037	2012-03-31 01:03:30
185850935245942784	The political response to fiscal crisis in Spain seems to match the initial response in Greece: tough talk but a reluctance to take action.	GrahamDLovell	501515124	2012-03-31 00:08:10
185847414622654465	EUROZONE: Eurozone boosts rescue fund to 800 billion euros: Eurozone finance chiefs announced a landm... http://f24.my/HyZjEz  #Economics	viav7	17192126	2012-03-30 23:54:11
185840643925491712	Amid Greek financial crisis, theatre charges food for admission to aid charities: THESSALONIKI, Greece - Theater is... http://goo.gl/iAXSA 	CrisisDigest	300146770	2012-03-30 23:27:16
185825606657781761	Will act for food: Greek theater aids crisis needy: By COSTAS KANTOURIS, AP – 2 minutes ago THESSALONIKI, Greece... http://bit.ly/HopGjf 	foodrecipe1on1	200926223	2012-03-30 22:27:31
185820830490558464	I guess we're to expect a rise in reports like this.. "BBC-Humanitarian crisis threatens Greek city of Perama http://bbc.in/HyStgF " #Greece	janinel83	89425968	2012-03-30 22:08:33
185819821487824896	Will Act For Food: Greek Theater Aids Crisis Needy - http://ow.ly/1JzaGb 	GreekReporter	38090709	2012-03-30 22:04:32
185811077731332096	Half the fun of mr panos is reading the comments on YouTube. "Financial crisis in Greece" has sparked three death threats to a fiction. Fun!	yannispappas	18456091	2012-03-30 21:29:47
185805611336859648	Poverty-stricken Greek town hits new low: The country's financial crisis is the latest blow - pushing up... http://goo.gl/LfBmC 	CrisisDigest	300146770	2012-03-30 21:08:04
185804875945353216	Here's your smoking gun on #Greece's financial crisis: the Powers forcefeeding us their surplus weaponry, politicians' graft mounting	asteris	9378802	2012-03-30 21:05:09
185802165011488769	Poverty-stricken Greek town hits new low: PERAMA, Greece (Reuters) - A "humanitarian crisis" is unfolding in an ... http://yhoo.it/HptJWk 	jonkbrent	47859478	2012-03-30 20:54:22
