tweet_id	text	username	user_id	date
13999808548	Guess what Greece has to jettison? (Investor's Business Daily) Greece was told that if it wanted a bailout, it... http://bit.ly/96GU95	therightwingnew	15726551	2010-05-14 23:59:43
13998907873	Sarkozy threatens to pull France out of Euro due to Greece bailout. Personally I think he's already too late. http://bit.ly/ducomL #economy	IAConservative	106838442	2010-05-14 23:39:16
13997720442	@michelebachmann talking about the bad move to bailout Greece...asking what happened to consequences?!?! #tcot #tlot	tonykatz	989231	2010-05-14 23:12:05
13996235506	Sure. No prob. RT @bccohan: We can afford to bailout Greece: RT @NationalDebt: $12,927,411,267,929.24 (+) #nationaldebt	O_meOhMy	19167808	2010-05-14 22:38:02
13996079664	Fire on the 9th floor of the IMF HQ in DC. Some staff leaving early. I think they could use an early weekend after the #greece #bailout	HarrisQ	16618109	2010-05-14 22:34:22
13995564011	Latest Greek Bailout Videos. Tourism and More @Webcastr http://bit.ly/9fgJVy #Greece	WebcastrWorld	110004457	2010-05-14 22:22:31
13992285905	Why would a country want to bailout Greece when Greece isn't willing to jettison its socialist policies?	Daggy1	24305174	2010-05-14 21:08:45
13990581247	U.S. to Bailout Greece?!? Republicans introduce bill to prevent Euro bailout http://ping.fm/ADW3Z	sanuzis	13673392	2010-05-14 20:30:29
13989682296	Bailout -- with taxpayer dollars indeed -- goes global. // Rep. Bachmann: US Taxpayers Should Not Bail Out Greece! http://is.gd/c8WO6	SimplyGOP	79815672	2010-05-14 20:10:22
13989194630	Will Canada's taxpayers reject their $9 Billion back-door Greece bailout? http://bit.ly/9TcCL2 #cdnpoli	neilflagg	93128230	2010-05-14 19:59:42
13989024625	RT @MissSnarky: Michele Bachmann on U.S. bailout of Greece: http://bit.ly/aqlM0O #tcot	frank717	18088518	2010-05-14 19:55:58
13987856521	Greece Debt Crisis! European Bailout! U.S. deficit! Is now a good time to invest in gold? http://ow.ly/1KNJq #gold #investments	Inside_Daily	81842261	2010-05-14 19:30:42
13986297720	YouTube - Faber: Greece Bailout Actually Bailout of European Banks http://ht.ly/1LbIt	MonthlySilver	111731696	2010-05-14 18:57:48
13984534587	U.S. Can Allocate $55 Billion For Greece Bailout via IMF,But Black Farmers Cant Get Their Settlement Funds? Nigga Please @barackobama #blck	Barack_On_Blast	58225107	2010-05-14 18:20:40
13981665352	The Bailout Package for Greece Will Pay Off http://su.pr/6UsrTh #economy #news	Kiplinger	22042454	2010-05-14 17:19:48
13981463371	Euro not out of the woods yet: Europe's bailout plan for Greece may have calmed market fears about the future of t... http://bit.ly/cMkxXR	HeadlineZoo	78701299	2010-05-14 17:15:36
13981321318	[CNN] Euro not out of the woods yet: Europe's bailout plan for Greece may have calmed market fears about the futur... http://bit.ly/a6Hzvy	newszilla	42828250	2010-05-14 17:12:39
13979308348	Future of euro still shaky despite Greek bailout deal (CNNMoney.com): Europe s bailout plan for Greece may have c... http://yhoo.it/cQYR27	TheTradersClub	115005762	2010-05-14 16:30:45
13977864355	Why doesn't media report that Greece is to privitize healthcare as part of bailout? http://bit.ly/9MqM5D	PoliticalShoe	91383735	2010-05-14 16:00:04
13976738062	Greece was told that if it wanted a bailout, it needed to consider privatizing its government health care system (!) http://sn.im/w8goa	GeekWithGun	52731732	2010-05-14 15:36:18
13976728358	Would this be considered a France victory over Germany? http://tinyurl.com/334pr3f (Diplomatic talks about Greece bailout)	TheyCallMeEllis	14749136	2010-05-14 15:36:06
13976673581	Greece was told that if it wanted a bailout, it needed to consider privatizing its government health care system. http://sn.im/w8goa	TXCHLInstr	30001692	2010-05-14 15:34:57
13974971666	via @C4Palin International Community to Greece: If You Want Bailout, Privatize Health Care http://dlvr.it/zXZJ #palin	palintwibe	20963802	2010-05-14 14:58:29
13972147332	Latest: IMF board votes to approve nearly $40B Greece bailout, part of $140 billion rescue package http://bit.ly/928nY0	trendific	109039216	2010-05-14 13:55:11
13970571498	Retrospect: Germany's Financial Sector Joins Bailout of Greece http://bit.ly/bk2KWs	CHAINLESSLY	78037670	2010-05-14 13:17:04
13966383297	Belgian Headlines: Deutsche Bank chief casts doubt on Greece bailout http://ow.ly/17n5c5	Expatica	19393033	2010-05-14 11:18:55
13963660016	Greece debt crisis: German anger at 750bn euro bailout swells ...: Meanwhile world stocks and the Euro dropped sha... http://bit.ly/czGBRd	JSoxfan	113349762	2010-05-14 09:53:26
13962933301	RT @eurobailout Greece Looking for Support, Not Bailout	theexpatlife	81182115	2010-05-14 09:29:59
13962644664	Deutsche Bank chief casts doubt on Greece bailout: Deutsche Bank CEO Josef Ackermann has expressed doubts about Gr... http://bit.ly/cELKer	dw_germany	19706871	2010-05-14 09:20:44
13954060266	did we really borrow money from china to bailout greece? are we living in some bad salvador dali painting? crazy.	steffanygrace	48744684	2010-05-14 05:35:29
13952802664	@gidgey @SaysMissy @gidgey @6061 AIG betting #Greece w/default on bailout loans America on hook for 17 % of trillion ... http://ht.ly/1KpHv	lr3031	34434801	2010-05-14 05:10:28
13950991996	Edward Schumacher-Matos: Europe needs more babies: LONDON – The promised financial bailout of Greece and other tee... http://bit.ly/bY2E1V	roxanna_19	31108216	2010-05-14 04:38:49
13945999952	Republicans present bill to prevent US from bailing out European countries... Bank of England says US may need bailout like Greece #wtf	ryancduff	14563701	2010-05-14 03:03:47
13943558872	Americans Shouldn't Have to Pay for Bailout of Greece - Peter Roff (usnews.com) http://vf.cx/3rzO	VFEurope	93658714	2010-05-14 02:15:50
13940732567	[Today in PD] The Greece Bailout in Focus http://bit.ly/bU2acC	PublicDiplomacy	6603812	2010-05-14 01:19:29
13938610730	RT @gidgey RT @6061 AIG betting #Greece will default on bailout loans America on hook for 17 % of trillion ... http://ht.ly/1KpHv	SaysMissy	83234491	2010-05-14 00:36:17
13937278901	US: #tcot #news Americans Shouldn't Have to Pay for Bailout of Greece: See who is donating to Rep. Pence's campai... http://twurl.nl/tj8d54	freedom4USA	16465690	2010-05-14 00:07:36
13936650056	Europe has authorized the financial bailout for Greece. Greece is a relatively small country. It would be like a state over here, but it >	YiddisHumor	139864240	2010-05-13 23:53:51
13936305393	Greece debt crisis: German anger at 750bn euro bailout swells | Mail Online: http://bit.ly/cuhxpS via @addthis	DefeatCommunism	67888019	2010-05-13 23:46:02
13936028261	Americans Shouldn't Have to Pay for Bailout of Greece http://bit.ly/9O2Q5O	usnews	6577642	2010-05-13 23:39:46
13931217093	The US borrows money it doesn't have to bailout Greece. Does it make any sense? Sh*t, it doesn't! #tcot	dima767	4349941	2010-05-13 21:46:49
13930800012	♺ @doctorlinguist: bailout the world: why GM is just like Greece, and the VAT won't help. [realclearpolitics] http://is.gd/c7NGK #fb	colindean	14381906	2010-05-13 21:36:43
13930079400	Peter Schiff: Bailout American Style: Listen to Peter Schiff explain why the bailout in Greece is an American styl... http://bit.ly/b97PIh	PeterSchiffInfo	56890049	2010-05-13 21:19:30
13928490906	Does anyone realize that with Sabathia and Arod being on the same field, they could bailout Greece?!? #yankees	dvdaniels	14962752	2010-05-13 20:41:47
13927054997	Checks and imbalances. @washingtonpost says Greece bailout only postpones problems. http://ht.ly/1KJQC	FreedomPartners	90252949	2010-05-13 20:08:06
13926795008	The EU Bailout for Greece, and the other PIIGS is like a homneowner getting an ARM loan with a ballon payment, history repeats $$ $ES_F	Nirav777	21269056	2010-05-13 20:02:03
13926581177	US Funding For Greece Bailout Via IMF Is Approx $55 Billion http://dlvr.it/yZNN #rebelleft #huffpost #msnbc #bloomberg #cnbc #wsj #euro	Barack_On_Blast	58225107	2010-05-13 19:57:18
13925866557	New post: After Staunchly Supporting Greek Bailout, DB CEO Ackerman Now "Doubts Greece Can Repay Loans" http://tinyurl.com/279782d	zerohedge	18856867	2010-05-13 19:41:08
