tweet_id	text	username	user_id	date
14005196849	If 1 trillion $ bailout of eurozone cannot stop Euro to slide, I wonder what will? It shows lack of confidence in govt policies	trader643	17937722	2010-05-15 01:59:02
14001093100	AUSTERITY (with a multi-lateral Eurozone and IMF bailout) IS GOOD!! RT @NatCoombs: Wall Street 2? Cannot wait. Go Gekko!	80sChiyuld	52722390	2010-05-15 00:28:07
13999823962	@dhh compare that to $1 trillion eurozone bailout that can work only in the dreams and for society it means tragedy.	ukituki	6039832	2010-05-15 00:00:03
13998474646	Eurozone Rescue: Nuking Savers To Bailout Bankers http://bit.ly/9GEuEw	comzuzu	16375387	2010-05-14 23:29:25
13996643750	Top 10 News Items 5/10-5/14: Eurozone Contagion Bailout, Gold Taps New Highs, SAP Buys Sybase (SY): Here is a reca... http://bit.ly/aYLarF	EBBwebdesign	13175282	2010-05-14 22:47:20
13990641203	Duh, like I said at the time, Monday's gains here had nothing to do with the Eurozone bailout.	jonlustig	37966274	2010-05-14 20:31:45
13989135368	No Bailout Bazooka Can Solve The Eurozone Crisis by @WhiteGM http://bit.ly/dfqfgW	themoneygame	65448361	2010-05-14 19:58:26
13988889531	Eurozone Rescue: Nuking Savers To Bailout Bankers: However, even within 24 hours, some of the enthusiasm was cooli... http://bit.ly/964RbK	attractmoney22	81218576	2010-05-14 19:52:55
13979741669	Share prices have dropped across Europe and the euro has slid to an 18-month low vs $ on fears that the eurozone bailout of Greece will fail	bphanikishore	67247367	2010-05-14 16:39:54
13975479385	Morning all! Working on a Eurozone Bailout video alert on Monday with Currency Profits Trader editor. Should be an interesting interview!	Inside_Daily	81842261	2010-05-14 15:09:20
13972338320	Grahnlaw: More on the #EU ’s no-bailout rule (European financial stabilisation mechanism http://bit.ly/bXWCRe #eulaw #eurozone	RalfGrahn	93207353	2010-05-14 13:59:41
13969064206	To put the Eurozone bailout in perspective, the bank bailouts didn't even stem the bleeding in the USA. Axing mark-to-market accounting did.	mbusigin	19111917	2010-05-14 12:36:50
13967907649	Great chart here showing what Germans DIDN't sign up to: paying more for eurozone bailout than Versaille reparations! http://bit.ly/cZ6mME	DJBankingIntel	81392690	2010-05-14 12:04:07
13962670500	RT @WhiteWednesday: #Germans face bitter round of budget cuts as price of #eurozone #bailout http://ht.ly/1KmSt #bailout /RT @bailoutthegame	Muschelschloss	125570941	2010-05-14 09:21:32
